trade_date,portfolio_return_long,portfolio_return_short,portfolio_return,cum_return,cum_return_long,cum_return_short
2022-08-24,-0.0022346474004361445,0.010738412784768342,0.008503765384332198,16.042166458500517,5.236582646103257,0.06759395321549633
2022-08-25,0.010240239960249482,-0.005619065309655728,0.004621174650593755,16.12092128612974,5.300446748931282,0.0615950730681849
2022-08-26,0.0003644217410377562,0.010649292877401077,0.011013714618438832,16.309486227179928,5.302742768704843,0.07290030991849394
2022-08-29,-0.02815300623316181,0.028829469526670225,0.0006764632935084142,16.321195459242105,5.12530161225148,0.10383145670844418
2022-08-30,-0.0021131484208305705,0.005047159090956508,0.0029340106701259373,16.37201603153886,5.11235794082244,0.10940266968005385
2022-08-31,0.013897254703597768,-0.014917775346950529,-0.0010205206433527604,16.35428753056202,5.197302935965608,0.09285284988445963
2022-09-01,0.00275903604074402,-0.003013864216939116,-0.0002548281761950962,16.34986516912144,5.214401518121346,0.08955913978581287
2022-09-02,0.016186605117380907,-0.00934900232476345,0.006837602792617456,16.46849665565336,5.314991581536029,0.07937284885498808
2022-09-05,0.0008567629170236697,-0.0038852594882444313,-0.0030284965712207615,16.415593373427335,5.320402032144407,0.07517920525262078
2022-09-06,-0.004967827374033278,0.012048740173949945,0.007080912799916668,16.53891167146338,5.289003365914224,0.08813376013714369
2022-09-07,0.0021623684919298966,0.0087107850007574,0.010873153492687297,16.72961495016189,5.302602508638318,0.09761225937376428
2022-09-08,0.0017601189661299761,-0.0008908441813059676,0.0008692747848240085,16.745026857382705,5.3136958388497515,0.09663445787917113
2022-09-09,-0.007478946015949534,0.0077846673990868975,0.0003057213831373631,16.750451891537356,5.266476048509869,0.10517139239213846
2022-09-13,-0.013876377759659551,0.03009002865781834,0.016213650898158787,17.038251521791302,5.179520059638888,0.13842603126101882
2022-09-14,-0.027729958701584984,0.02132734910031193,-0.006402609601273052,16.922759639407705,5.008162223589485,0.16270564065460502
2022-09-15,-0.013296940345559222,0.011466849337019459,-0.0018300910085397634,16.889959358143404,4.928272048915973,0.17603821105929396
2022-09-16,0.019057149726371864,-0.012438800366964823,0.006618349359407041,17.00836135920119,5.0412480169708305,0.1614097065280049
2022-09-19,0.003908452200029518,-0.004786048570505177,-0.0008775963704756593,16.99255728663414,5.064859946073684,0.15585114326230576
2022-09-20,-0.0027806059476343696,0.0061423235254365275,0.003361717577802158,17.05304318273423,5.047995960436062,0.1629507549314686
2022-09-21,-0.022202718483388468,0.02371309161460939,0.001510373131220922,17.080310014094202,4.913714008737829,0.19052791272643765
2022-09-22,-0.023627449448748228,0.013815806368794623,-0.009811643079953605,16.902912465460997,4.773988029942021,0.20697601584531133
2022-09-23,0.025371587702360053,-0.019242550346226798,0.006129037356133255,17.012640084745392,4.920483273636073,0.18375071909371976
2022-09-26,-0.031973336605139395,0.02353001427344293,-0.008443322331696465,16.86055355846505,4.731185669063009,0.2116043904101934
2022-09-27,-0.003404932902249908,0.007302800240413606,0.0038978673381636977,16.930171626822116,4.711671366409514,0.2204524952437672
2022-09-28,-0.011118776195981644,0.021326076039119478,0.010207299843137833,17.11319026485601,4.64816457078141,0.24647995795946875
2022-09-29,-0.018435013504570563,0.01583537055579333,-0.002599642948777233,17.066102437504114,4.544040580643018,0.2662184299841268
2022-09-30,0.009877926704205599,-0.0039052289157379613,0.0059726977884676374,17.174005807578823,4.5988042071437505,0.2612735571577125
2022-10-10,0.03301377435395938,-0.02113508969627626,0.011878684657683117,17.389889091533952,4.7836418658903925,0.2346164273956428
2022-10-11,0.011828888313971199,-0.008589247568694803,0.0032396407452763964,17.449465725535998,4.852055919570018,0.22401200124836418
2022-10-12,0.022494150558428606,-0.01795653028848404,0.004537620269944566,17.533182395181836,4.9836929465011695,0.20203299267447994
2022-10-13,0.02011013341794632,-0.0141067541177512,0.006003379300195118,17.64444411873981,5.104025809987332,0.18507620880539633
2022-10-14,0.0052314894488712065,-0.0062361555709520575,-0.001004666122080851,17.625712677368682,5.135958956607919,0.17768588920385175
2022-10-17,-0.008628446744448248,0.0086616657313022,3.321898685395251e-05,17.626331404673255,5.083015161524707,0.18788661071260693
2022-10-18,-0.00016072806582267217,0.010297349732905236,0.010136621667082563,17.815139479168128,5.082037450263425,0.20011869458615017
2022-10-19,0.004145077475030554,-0.003974367150155095,0.00017071032487545827,17.81835141774119,5.107247966700804,0.1953489822701
2022-10-20,-0.013208397091519393,0.011753601643280417,-0.0014547954482389755,17.7909745657553,5.026581010420245,0.20939863803240355
2022-10-21,-0.004234534703391687,0.004628528727051684,0.0003939940236599975,17.798378097432952,5.001061243988819,0.21499637437099373
2022-10-24,0.025290356918347103,-0.02315250551032999,0.002137851408017113,17.838566236516986,5.152830224738157,0.18686616411833823
2022-10-25,0.0005508219086265609,0.00981980685431338,0.010370628762939942,18.03393401338196,5.156219338426002,0.19852096061190005
2022-10-26,-0.037972208849159,0.0335206491090231,-0.004451559740135898,17.949203319031586,4.922454091986059,0.23869616118238102
2022-10-27,0.018120676953384898,-0.011947279689356285,0.006173397264028612,18.066184278956815,5.0297729693581905,0.22389711169460313
2022-10-28,0.023929014494398562,-0.023202410719302805,0.0007266037750957577,18.080037840430574,5.174059494139896,0.19549974823089644
2022-10-31,0.01541055910619703,-0.012922174493223467,0.0024883846129735623,18.127516313007654,5.269205202899515,0.18005129187765223
2022-11-01,0.0026901549965764764,-0.002438758763185484,0.0002513962333909924,18.132324898562867,5.286070336600659,0.17717343144857733
2022-11-02,0.017792846547175365,-0.012230529963944269,0.0055623165832310965,18.238744946621907,5.397917421484545,0.16277597652248654
2022-11-03,0.0056900499219799915,-0.004945381608220772,0.0007446683137592195,18.253071430380153,5.434321891009498,0.15702560559371137
2022-11-04,7.614386729406478e-05,0.0037467154298604704,0.003822859297154535,18.326673213496562,5.434811825161694,0.1613606512829331
2022-11-07,-0.0008409970416178786,-0.0018704314714376026,-0.002711428513055481,18.27427032068298,5.429400167453365,0.15918840577108417
2022-11-08,0.0017184847641166635,0.009707230001397157,0.01142571476551382,18.494492635680515,5.440448993683543,0.17044091424085694
2022-11-09,0.0031771094482923442,0.005536532609496944,0.008713642057789288,18.664360666606047,5.460911005032621,0.1769210985300409
2022-11-10,0.0025779730793455717,0.000819290109452538,0.0033972631887981097,18.73116567522996,5.477567059671642,0.17788533834567266
2022-11-11,0.012705847845628402,-0.017121984482662132,-0.004416136637033731,18.644030151600195,5.559870041141685,0.15771760386016287
2022-11-14,0.0009450579343014672,0.004239435054702542,0.005184492989004009,18.745874488196947,5.566069498372053,0.16262567245341386
2022-11-15,0.007253883174005092,-0.009182660175240276,-0.0019287770012351843,18.707789099614835,5.613698999425641,0.15194967599226405
2022-11-16,-0.007490256690895458,0.006694965307223192,-0.0007952913836722659,18.69211566475268,5.564160696243625,0.1596619391086993
2022-11-17,-0.0006910173730351583,-0.00930243270045308,-0.009993450073488239,18.49532349001562,5.559624747163126,0.14887426196486375
2022-11-18,-0.006560372057253268,0.01876724747788585,0.012206875420632582,18.73330047514317,5.51659116826577,0.170435469560132
2022-11-21,-0.002843298517085387,0.013029783325400848,0.010186484808315462,18.93431344065114,5.4980625542605885,0.18568599012486442
2022-11-22,0.0019576413754263536,-0.006932905565134095,-0.004975264189707742,18.835134964843462,5.510783430376917,0.17746574112542612
2022-11-23,-0.0035564351128867344,0.014121330228716837,0.010564895115830102,19.044691085355367,5.4876282515727235,0.194093123688859
2022-11-24,-0.0033579490842350246,0.0036681301220324648,0.0003101810377974402,19.05090856843855,5.465843126226497,0.198473212644374
2022-11-25,0.021245952223513595,-0.012636742288197379,0.008609209935316216,19.223531049698067,5.603216120371039,0.18332841551687906
2022-11-28,-0.0011515475748575996,0.0010646082355064961,-8.69393393511035e-05,19.22177282926926,5.595612202861365,0.18458819669334736
2022-11-29,0.00789653533382301,-0.00493210622866582,0.0029644291051571904,19.28171884120222,5.647694687669453,0.17874568187003215
2022-11-30,0.007202164474425111,-0.005415473395390226,0.0017866910790348845,19.317956007323293,5.695572478185811,0.17236221598993384
2022-12-01,0.013817283659078227,-0.0072520987412172805,0.006565184917860947,19.451347145664332,5.788087102376822,0.16386012943910266
2022-12-02,-0.004531794296325831,0.0074262518239882665,0.002894457527662436,19.510542701360936,5.757324887963307,0.1725032478482169
2022-12-05,0.00013599528701078832,-0.0009234724210188828,-0.0007874771340080945,19.494391117977518,5.758243852300871,0.171420473435274
2022-12-06,-0.0017487072826314204,0.004814792924178821,0.003066085641547401,19.557228676316605,5.746425662058553,0.17706062044200843
2022-12-07,-0.00217686161835581,0.002593406381261991,0.00041654476290618097,19.565791682261587,5.731739626973727,0.18011321696619498
2022-12-08,-0.004509561405637412,-0.0016556996484888863,-0.006165261054126299,19.438998207755667,5.701382433759127,0.17815930392768697
2022-12-09,0.005412618359656218,0.002888714697659482,0.0083013330573157,19.608669139236124,5.737654459355169,0.18156267002512716
2022-12-12,-0.0019903978901325767,0.007749072711936616,0.005758674821804039,19.727347763319134,5.724243846134827,0.19071868506886203
2022-12-13,0.0033866636603887626,-0.0033680947289984517,1.8568931390310853e-05,19.727732648017653,5.747016598412124,0.18670823174196172
2022-12-14,-0.0064882161779627,0.0032231063390758315,-0.0032651098388868684,19.660054324210794,5.703240496165323,0.1905331185663226
2022-12-15,-0.02229610335962263,0.024744371309577573,0.0024482679499549416,19.710635673057087,5.553784353218413,0.21999211210847713
2022-12-16,-0.0012652311101840888,0.01170820511893468,0.010442974008750591,19.926916303095524,5.545492301365283,0.23427603000052555
2022-12-19,-0.00519727865978732,0.005719832718835754,0.0005225540590484343,19.937851748153072,5.511473553909595,0.24133588242099724
2022-12-20,-0.013949714837660115,0.012967300628943159,-0.000982414208716956,19.91728210509568,5.42064035465959,0.25743265798984494
2022-12-21,-0.0010956314896268286,0.008847760783629477,0.007752129294002649,20.07943558045351,5.413605698903456,0.2685581213492625
2022-12-22,0.018756052831223023,-0.01777644986444856,0.0009796029667744621,20.10008505808605,5.533899626230722,0.24600766150495823
2022-12-23,0.0045621143549849,-0.0037070770820203268,0.0008550372729645732,20.118126417273437,5.56370802350958,0.24138861505897147
2022-12-26,-0.01124136232542752,0.009692148399040298,-0.001549213926387221,20.08540992172859,5.489923003418993,0.2534203377370019
2022-12-27,-0.0030244679678107927,0.005566366272475478,0.002541898304664685,20.139006889461793,5.470294439181594,0.26039733443021595
2022-12-28,0.00853845422220012,-0.008203960618588788,0.00033449360361133273,20.146077752053014,5.5255407520547015,0.25005708433477625
2022-12-29,0.02667477210074347,-0.02067133798702196,0.00600343411372151,20.273026836601098,5.699608064449874,0.224216731841421
2022-12-30,0.006970380429393664,-0.002529902235486069,0.004440478193907594,20.367489248387436,5.746306881386924,0.22111958319481584
2023-01-03,0.0034392813239846644,-0.00451127804765779,-0.0010719967236731253,20.344583369920045,5.7695093286499475,0.21561077322558408
2023-01-04,0.0009611816591863327,0.008813065082099237,0.00977424674128557,20.553210594367584,5.776016056858337,0.22632403008452218
2023-01-05,0.00390882635390987,-0.004837073741460047,-0.000928247387550177,20.533203882940043,5.8025023269959,0.22039221032007883
2023-01-06,-0.0008443970244948031,0.0008517090684436204,7.312043948817337e-06,20.53336133467319,5.796758314271866,0.22143162943266637
2023-01-09,-0.008129179831907493,0.009670167908002986,0.0015409880760954928,20.566543987728178,5.741506243661138,0.23324307837742575
2023-01-10,0.0014789415092640226,0.0024264377446336595,0.003905379253897682,20.65076952119612,5.75147653707985,0.236235465931109
2023-01-11,0.004978230410744846,-0.0006881527956319061,0.00429007761511294,20.743653002868975,5.785086942894171,0.23538474703916923
2023-01-12,0.01292398877031114,-0.006465011263138032,0.0064589775071731085,20.88409476853828,5.872777330349721,0.22739797073525203
2023-01-13,0.0012376563523977045,0.0027652314053198284,0.004002887757717533,20.971694343575994,5.881283466871244,0.230792010150755
2023-01-16,0.0041924972278638084,-0.0007013923869700338,0.003491104840893775,21.04839983206149,5.910133228730246,0.22992874200489188
2023-01-17,0.009043150703032767,-0.002865825072983901,0.006177325630048866,21.18459997744565,5.972622604895689,0.22640398137807072
2023-01-18,0.006844536521756686,-0.0059024335515058144,0.0009421029702508712,21.20550015497823,6.020346974967324,0.2191652133706845
2023-01-19,0.016081467590128698,-0.014830132122631423,0.0012513354674972745,21.233286684895667,6.133244457316718,0.20108483217708106
2023-01-20,0.003911849093551949,-0.0018167664072118277,0.0020950826863401217,21.27986725888963,6.161148633181157,0.19890274160177013
2023-01-30,0.01460681027066391,-0.01981727668816167,-0.0052104664174977625,21.16377875875088,6.265750172586059,0.17514375424925221
2023-01-31,0.0021784582072258193,-0.002682993455318196,-0.0005045352480923769,21.152596351136168,6.2815783056811805,0.17199085124754343
2023-02-01,-0.0006857565981766299,-2.627852536079547e-05,-0.0007120351235374254,21.136822924456613,6.27658491531292,0.1719600530562364
2023-02-02,0.0010013851626673195,0.0034704296863163836,0.004471814848983703,21.235814697919523,6.283871579482003,0.17602725801553976
2023-02-03,0.0061140955016776525,-0.00803735465737522,-0.0019232591556975678,21.193049463717355,6.328405865940912,0.16657510985612833
2023-02-06,-0.004450509116232442,0.005909486220021276,0.0014589771037888336,21.225428614748168,6.2957907288270905,0.17346896939244294
2023-02-07,0.011694964644465322,-0.012599140919775133,-0.000904176275309811,21.20533290948612,6.381114743454141,0.1586842684820844
2023-02-08,0.0008671503190051255,0.004190893324769591,0.005058043643774717,21.31764845246685,6.387515279458541,0.16354019064838154
2023-02-09,0.008543668500191549,-0.012120259285003071,-0.0035765907848115223,21.237827356673094,6.450631761046336,0.1494377818492012
2023-02-10,0.003906648452787716,0.0021393732314179386,0.006046021684205654,21.372277743081163,6.479738760087918,0.15189685827086974
2023-02-13,-0.00030706800272675585,-0.00586680431271951,-0.006173872315446266,21.23415415688968,6.47744197164594,0.14513890481495828
2023-02-14,-0.020680991552465583,0.029443919475724008,0.008762927923258425,21.42899044720112,6.322801057396279,0.1788562825168487
2023-02-15,0.0009432064870582495,0.007968524325565083,0.008911730812623333,21.628871572465478,6.3297079708570525,0.18825002748042952
2023-02-16,0.011432969331704061,-0.014489552053024598,-0.0030565827213205367,21.559704554614097,6.4135082972982085,0.17103281685524396
2023-02-17,0.005269139985863955,-0.0003795069401937973,0.004889633045670158,21.670013231504896,6.452571110303037,0.17058840177405266
2023-02-20,0.0034872421138942666,-0.0006811314143364016,0.002806110699557865,21.73362779819294,6.478560030135678,0.16979107724034637
2023-02-21,-0.0017897529490542084,0.008523794670599053,0.006734041721544844,21.886716996268046,6.465175255267063,0.17976213619024217
2023-02-22,-0.0025380488059243657,0.0037258372953230096,0.001187788489398644,21.913901575276338,6.446228276124416,0.18415773795686974
2023-02-23,-0.008135114243792912,0.010600074668623628,0.002464960424830716,21.970383435837864,6.385652358412783,0.19670989839864106
2023-02-24,0.009766335854532118,-0.007271714944740852,0.002494620909791266,22.02768583466283,6.45778311984986,0.18800776514593642
2023-02-27,0.00791875065222614,-0.008122441533635004,-0.00020369088140886372,22.02299530503836,6.516839444794333,0.17835824153203417
2023-02-28,-0.0012079442127462493,0.0059904256905273364,0.004782481477781087,22.133102353647747,6.5077595220888504,0.1854171090147525
2023-03-01,0.0021154544820152906,0.005368100812980907,0.007483555294996198,22.306220204256075,6.523641845619745,0.19178054756137608
2023-03-02,-0.00011364710467316101,-0.0011487907609703315,-0.0012624378656434926,22.276797549365195,6.522786805507392,0.19041144107923347
2023-03-03,-0.01637293161189493,0.02304409690912052,0.006671165297225588,22.432080913407066,6.399616731609955,0.21784339768918914
2023-03-06,0.0063137585941842175,-0.013841345166889113,-0.007527586572704896,22.255693895752767,6.446336125342826,0.2009868068625562
2023-03-07,0.0045619312238019995,0.00011958311015079792,0.004681514333952797,22.36456576007175,6.480305798615953,0.20113042460017083
2023-03-08,-0.012131445413223332,0.015067412454744676,0.002935967041521345,22.43316335508278,6.389558877145826,0.21922835211956437
2023-03-09,0.002260064540418093,-0.007145362590856158,-0.004885298050438065,22.318685367828596,6.406259757133395,0.21051652346261807
2023-03-10,-0.011467246942159937,0.011026505056481162,-0.0004407418856787748,22.30840784646803,6.321330347580564,0.22386429002953245
2023-03-13,0.013253429066036427,-0.0038035090192353477,0.00944992004680108,22.52867043703538,6.418363080011243,0.21920931116408515
2023-03-14,-0.01453829742129292,0.014749778305635019,0.00021148088434209955,22.5336463010668,6.310512711174901,0.2371923782119214
2023-03-15,0.005036640999436031,-0.012873396697982617,-0.007836755698546586,22.349218864309336,6.347333139222903,0.22126550993547878
2023-03-16,-0.0034224572285234895,0.006106730170159593,0.002684272941636104,22.41189454071514,6.3221872058101996,0.22872344887077722
2023-03-17,0.02021145419527487,-0.008764223692351969,0.0114472305029229,22.67989589403283,6.470179257129661,0.2179546417088356
2023-03-20,0.007746110397316651,-0.006697639076689366,0.0010484713206272856,22.704723585753165,6.528044090343132,0.20979722110689125
2023-03-21,-0.0007874764716898008,-0.003603522439069895,-0.004390998910759696,22.600636170308263,6.522115932744144,0.20543768967390807
2023-03-22,0.002369389582600589,-0.003609559939779625,-0.001240170357179036,22.57136736091928,6.539938755874302,0.20108659007936058
2023-03-23,-0.0035685316615150565,-0.005737287744698985,-0.009305819406214041,22.35201647310104,6.5130322456980805,0.19419561070577607
2023-03-24,-0.005678672987852329,0.01640968944608127,0.010731016458228942,22.60260734620672,6.470368192427571,0.2137919898153311
2023-03-27,-0.004789778811474365,0.0018721688550582378,-0.002917609956416127,22.533744144016048,6.43458678114557,0.21606441337518256
2023-03-28,-0.0036188319117422003,0.007645427823911112,0.004026595912168912,22.62850502198437,6.4076822612513435,0.22536174607686932
2023-03-29,0.009385568206445247,-0.011490439215941669,-0.0021048710094964222,22.578770066765856,6.477207568365992,0.21128180141603292
2023-03-30,0.008154679616890977,-0.014291086617778533,-0.006136407000887556,22.434081137055834,6.53818180051501,0.19397126827345756
2023-03-31,-0.009944079218536066,0.006704041604823133,-0.0032400376137129323,22.358153832728973,6.463221523526962,0.20197570133092624
2023-04-03,-0.004551028381487597,-0.0020139055379863706,-0.006564933919473968,22.2048090963362,6.429256190556062,0.19955503580949085
2023-04-04,0.00809220033592591,-0.011730239565141552,-0.003638039229215642,22.120389090537266,6.489375219996959,0.1854839678678737
2023-04-06,-0.008463812022551297,0.022350900688428828,0.01388708866587753,22.441463983827145,6.425986555968551,0.21198060230141302
2023-04-07,0.0010451906003855975,-0.005337480353948537,-0.004292289753562939,22.34084642816085,6.4337481273154395,0.20551167964726247
2023-04-10,0.008098685118406914,-0.01857577123710205,-0.010477086118695137,22.096302370049774,6.493951712648114,0.18311837046248014
2023-04-11,-0.002271582010989071,0.00815566075810085,0.005884078747111779,22.23220283196225,6.476928586746442,0.19276748252864917
2023-04-12,0.0018559735823733524,-0.004216836123991305,-0.0023608625416179528,22.177354794537003,6.490805568680735,0.18773777752080023
2023-04-13,0.0021464258713427137,0.009740714727279859,0.011887140598622573,22.45286726968382,6.506884027550549,0.19930719238244388
2023-04-14,-0.007384924924220146,0.00323391125290696,-0.004151013671313186,22.35551409701587,6.451446252592261,0.20318564540758177
2023-04-17,-0.004811511064327833,-0.003597784166532873,-0.008409295230860706,22.159110683705535,6.415593536502668,0.1988568431431348
2023-04-18,-0.005297037674498361,-0.003965524059560389,-0.00926256173405875,21.944597991291815,6.376312858161047,0.19410274748768197
2023-04-19,-0.026623384876458375,0.030809751754437856,0.004186366877979481,22.040652496351115,6.179930441969057,0.23089275670706977
2023-04-20,-0.006380061614856021,0.004894106646770805,-0.0014859549680852164,22.006415124306237,6.134122043358913,0.23691687712913168
2023-04-21,-0.019447364813835286,0.019617857813882512,0.00017049300004722684,22.01033755704111,5.995382169355289,0.26118253655224266
2023-04-24,0.010442319327132847,-0.002103134865815145,0.008339184461317702,22.20222500644646,6.068430183783028,0.2585300995874624
2023-04-25,0.005230588756446174,0.008875101811573577,0.014105690568019752,22.529508412876964,6.105402235228048,0.26969968235423103
2023-04-26,0.02123044940055577,-0.0224067595022244,-0.0011763101016686282,22.5018304144436,6.256253117853653,0.2412498269316692
2023-04-27,0.0019227062441272763,-0.009889957859134494,-0.007967251615007217,22.314585418118497,6.2702047610323195,0.22897391845065695
2023-04-28,-0.005732768437016372,0.00783148501996405,0.0020987165829476784,22.36351612516005,6.228526360647627,0.23859860928292997
2023-05-04,0.008361090396200723,-0.004668134744249682,0.0036929556519510413,22.449796554083907,6.288964722980322,0.23281666408075696
2023-05-05,-0.010849787210978384,0.02236842262741976,0.011518635416441377,22.719906211180124,6.209881006747657,0.26039282824504095
2023-05-08,0.0035542420327920976,-0.0025365401010328413,0.0010177019317592563,22.744046005552388,6.235506668873269,0.2571957912931431
2023-05-09,0.007199539949273283,-0.003875175076407726,0.003324364872865557,22.82297987803295,6.287598988189055,0.2523239374965591
2023-05-10,-0.008320763296270739,0.012330911522410073,0.0040101482261393345,22.918513558532197,6.226960602010192,0.2677662331672255
2023-05-11,0.008885328796376914,-0.007568947481586545,0.0013163813147903684,22.949999442858207,6.291174523157514,0.258170577129454
2023-05-12,-0.005218449992106014,0.013755257198979067,0.008536807206873054,23.154455970706604,6.253125893524699,0.2754770370180575
2023-05-15,0.014475082011152192,-0.006653340239100665,0.007821741772051527,23.34338588795386,6.35811548567068,0.26699085432361636
2023-05-16,0.002913272519956584,-0.007714188034931648,-0.004800915514975064,23.226515348957356,6.379551681313751,0.2572170486348253
2023-05-17,-0.0011896455874270714,-0.00229055480385811,-0.0034802003912851815,23.14220222076044,6.3707726302188865,0.25433732408458254
2023-05-18,0.006251431167087531,-0.002099346075015633,0.0041520850920718985,23.242442698691047,6.416850507964953,0.2517040359465199
2023-05-19,-0.00830032210375391,0.014080114183124225,0.005779792079370315,23.38255897698553,6.355288259753453,0.2693281716961242
2023-05-22,-0.0008670828955794984,-0.005311932970396753,-0.006179015865976251,23.23189875821363,6.348910615111365,0.26258558553063804
2023-05-23,0.0018741495769460902,0.0003694702600868198,0.00224361983703291,23.28626592695653,6.36268357283169,0.2630520733553059
2023-05-24,0.00836431693839472,-0.006375063668645115,0.0019892532697496045,23.334577460861738,6.424267391751966,0.2550000359708515
2023-05-25,-0.0038495718283131385,0.004322977418234466,0.00047340558992132716,23.346097585860083,6.395687141154814,0.2604253727862371
2023-05-26,0.004255991321529699,-0.006115785139450271,-0.0018597938179205718,23.30081886407941,6.427163121444317,0.25271688202196496
2023-05-29,-0.001482152455254247,0.00235742018397322,0.0008752677287189731,23.322088586612583,6.416154933388294,0.2556700620844474
2023-05-30,0.0009745846614365769,-0.003172180154524821,-0.002197595493088244,23.268638474352148,6.423382604233212,0.2516868504328722
2023-05-31,0.006412920271451766,0.0002591228477987718,0.006672043119250538,23.43055987669853,6.470988165018642,0.25201119109410874
2023-06-01,0.003628302468366656,-0.009251534622326632,-0.0056232321539599756,23.293181166860634,6.498095169818917,0.24042816621216123
2023-06-02,-0.023038612977777446,0.020663633995605564,-0.002374978982171882,23.235485372179248,6.325349457130917,0.2660599198366096
2023-06-05,0.003416385352455382,-0.012129385162253793,-0.008712999809798411,23.024321592741078,6.350375673717876,0.2507033914304191
2023-06-06,-0.006516776130923876,0.010774590279256976,0.0042578141483331,23.126612689122755,6.302474920974068,0.2641792080339589
2023-06-07,0.007165863317222409,-0.007637165187758852,-0.00047130187053644364,23.115241771432665,6.354803458135213,0.2545244625952734
2023-06-08,0.009540773031965868,-0.005394282039190033,0.004146490992775835,23.21523540422652,6.424973968623998,0.24775720381897126
2023-06-09,0.006672161827518618,-0.002440049063455763,0.004232112764062855,23.31771701106553,6.47451459650777,0.24471261502237263
2023-06-12,-0.0007322887904264435,-0.0025427092792982544,-0.0032749980697246977,23.23807653479418,6.469041093254869,0.24154767270609567
2023-06-13,0.0025584362033591415,-0.0016887786149672496,0.0008696575883918919,23.25915536198069,6.488150158392229,0.2394509735469672
2023-06-14,0.004901802064688104,-0.01038351860500876,-0.005481716540320656,23.12617354877871,6.524855588299331,0.22658111130314618
2023-06-15,-0.0018007231995940945,-0.011391700240407667,-0.013192423440001762,22.807890851336253,6.511305406267884,0.21260826696263457
2023-06-16,-0.004396644510010922,-0.00037900939634527103,-0.004775653906356194,22.69419260438997,6.478280866590402,0.21214867703536977
2023-06-19,-0.01299832650171761,0.024475540213057867,0.011477213711340258,22.96613591662821,6.381075730214912,0.24181667072435387
2023-06-20,-0.017493149039189717,0.02890571385424003,0.011412564815050312,23.239650996143034,6.2519574723967155,0.2777122680677371
2023-06-21,0.019087571813917806,-0.013690872840476622,0.005396698973441184,23.37046509579049,6.390379731442566,0.2602192718789047
2023-06-26,-0.0046735554234829295,0.007559457425238123,0.0028859020017551933,23.440795869794133,6.355840382167084,0.2697458458111379
2023-06-27,0.013847366100889708,-0.011208089848022679,0.002639276252867029,23.505301881934454,6.4576993969186605,0.2555144202871331
2023-06-28,0.01272818941194425,-0.00944381525999195,0.003284374151952301,23.585786462021268,6.5526224074199835,0.24365757404568567
2023-06-29,0.003490753742931613,0.0016551009527339955,0.0051458546956656085,23.71230134673349,6.578986752357634,0.2457159528813635
2023-06-30,0.009981194257317031,-0.008319811814845118,0.0016613824424719127,23.753357930304027,6.654634091406549,0.23535183057864018
2023-07-03,-0.0037903857846100213,0.011009911760175965,0.007219525975565943,23.932065440864335,6.62562007516009,0.24895294522608302
2023-07-04,-6.88883191216227e-05,-0.0015234471809940041,-0.0015923355001156267,23.89236522797164,6.625094759010852,0.24705023138248428
2023-07-05,-0.004793862605062026,0.010136626961224776,0.00534276435616275,24.025359269652235,6.588541102385576,0.25969111437991765
2023-07-06,0.0006191157412575748,0.0024304099885466917,0.0030495257298042665,24.101674746642633,6.593239287635243,0.2627526802467901
2023-07-07,0.010407759442016336,-0.008466614615663531,0.0019411448263528044,24.150400732709873,6.672267895526619,0.25206143994824437
2023-07-10,-0.009223685690255915,0.01398755020197092,0.004763864511715005,24.270213834215838,6.60150130792684,0.26957471219547235
2023-07-11,0.0087537981611212,-0.0064312701213301866,0.0023225280397910133,24.32890461441732,6.668043316097931,0.2614097342821333
2023-07-12,-0.00047314740400662426,0.0020167919849337843,0.00154364458092716,24.368003440766184,6.664415201309109,0.26395373532395117
2023-07-13,0.0005980752222359907,0.0050167211101940674,0.005614796332430058,24.51043961344647,6.668999098133941,0.2702946387102596
2023-07-14,0.004088771108207955,0.002915712779123314,0.00700448388733127,24.689127076677593,6.700355880075265,0.27399845302159886
2023-07-17,-9.550957726289614e-05,0.0030427776406473732,0.002947268063384477,24.76483982048691,6.699620422340385,0.2778749470286723
2023-07-18,-0.008443685470517413,0.018349166702510637,0.009905481231993224,25.020052957774052,6.63460724925177,0.30132288745666336
2023-07-19,-0.000655171923363141,0.010787195360198728,0.010132023436835587,25.283688744169922,6.629605268936156,0.3153605116703564
2023-07-20,0.0005771160707700846,0.0022806997890155237,0.0028578158597856083,25.35880268671668,6.6340084367504915,0.31836045411180214
2023-07-21,0.017081614984492698,-0.015458975565224548,0.00162263941926815,25.40157351900086,6.764409629655433,0.2979799520655295
2023-07-24,0.0019073330812518093,0.0029752220664916312,0.004882555147743441,25.530480657694582,6.7792189449984654,0.3018417306607786
2023-07-25,-0.003409862020566724,0.012104180603910044,0.008694318583343321,25.761145108701804,6.752692881768242,0.3175994580864032
2023-07-26,0.009378034520979987,-0.0020605627705815813,0.007317471750398406,25.95696903204304,6.825397903244021,0.31488446169653206
2023-07-27,0.007916292600461887,-0.012623797135554364,-0.004707504535092477,25.83006897807235,6.887346042761141,0.2982856269953824
2023-07-28,-0.0013916159546426433,0.006910767730430669,0.005519151775788026,25.978148200917193,6.876369886168248,0.3072577774113041
2023-07-31,-0.0029582285349912213,0.0022509997314861265,-0.0007072288035050948,25.959068477444276,6.85306978401884,0.3102004143172401
2023-08-01,-0.003156224891604103,-0.00023214478170501657,-0.00338836967330912,25.86772118739464,6.828283729691016,0.30989625812806865
