trade_date,portfolio_return,n_stocks,avg_factor,cum_return
2019-03-27,-0.020191520152788068,649,-1.829865729280078,-0.36753427320213017
2019-03-28,-0.04106928924387561,649,-1.8260776335589963,-0.3935091910728299
2019-03-29,-0.0029568311138222347,651,-1.8271005807143748,-0.395302481966913
2019-04-01,-0.005289185383050687,652,-1.7278724676195514,-0.39850083924046065
2019-04-02,-0.0034527892675312913,653,-1.6997529607208748,-0.4005776890871603
2019-04-03,0.0035803374555713526,652,-1.7607320023169397,-0.39843155493569393
2019-04-04,-0.005572948153139097,653,-1.6876574255771413,-0.4017840646906018
2019-04-08,0.0044461421943633814,654,-1.7701050811876682,-0.3991243115792822
2019-04-09,0.019086877461984744,654,-1.7555587456309751,-0.38765547094451025
2019-04-10,0.0037694916580128185,654,-1.7671610231320742,-0.3853472433504057
2019-04-11,0.007846514592703743,652,-1.7917635990066942,-0.38052436152590907
2019-04-12,-0.017567314096511397,652,-1.811310362749005,-0.39140688464212037
2019-04-15,-0.015096464110766771,651,-1.8262422727474095,-0.4005944887661803
2019-04-16,0.009167731012775399,650,-1.7985073479735316,-0.39509930027161355
2019-04-17,-0.005130161989760285,652,-1.7408782043657338,-0.3982025388489395
2019-04-18,0.014531125503825223,653,-1.755597836465893,-0.38945774441307013
2019-04-19,0.023883232539837027,652,-1.7935388620461947,-0.3748760217474909
2019-04-22,-0.011472888399072685,652,-1.7460811158839045,-0.38204799938556633
2019-04-23,0.04497427225124142,652,-1.7994728562033826,-0.35425605787173353
2019-04-24,0.02025072928137514,652,-1.8375038909705388,-0.34117927211460597
2019-04-25,0.047859113931374576,653,-1.8274535966603855,-0.3096486958383877
2019-04-26,-0.003914579907897927,653,-1.628572989370765,-0.3123511311830499
2019-04-29,0.07376340935487855,651,-1.675403470982768,-0.2616278061800861
2019-04-30,-0.013660761132923027,650,-1.6552397310608669,-0.27171453234705223
2019-05-06,0.009940622258297432,649,-1.7602144398913169,-0.2644749216169068
2019-05-07,0.013508479171899295,649,-1.527810074054839,-0.25453909641515915
2019-05-08,-0.03760248351047413,649,-1.610751361989286,-0.2825702777499113
2019-05-09,0.0019909312761392825,650,-1.6629933496421958,-0.2811419244774517
2019-05-10,0.008521192005711312,650,-1.641182946846314,-0.27501639679106793
2019-05-13,-0.030022503837020605,649,-1.6750549217532178,-0.29678221980018515
2019-05-14,-0.002188217695093988,649,-1.6999147113656636,-0.29832101339032313
2019-05-15,0.03271034768943157,650,-1.677678444585079,-0.27536884977195264
2019-05-16,0.008813254056297232,651,-1.6578007471551082,-0.2689824913478859
2019-05-17,-0.020966938025107518,651,-1.6845237154885038,-0.2843096901470632
2019-05-20,0.005544082392411987,651,-1.7509271318000028,-0.28034184410178764
2019-05-21,0.02969184858405481,651,-1.780119853892253,-0.25897386310457793
2019-05-22,0.01863974070992537,652,-1.7434600868368781,-0.2451613280535695
2019-05-23,-0.03291964096534286,652,-1.7894410858950596,-0.2700103461208022
2019-05-24,-0.002538868689202156,653,-1.7406714782151513,-0.2718636939964776
2019-05-27,-0.004897931432229424,654,-1.7061780847729033,-0.2754300556965996
2019-05-28,0.011177871583664428,653,-1.6394646721175745,-0.26733090590579334
2019-05-29,0.0013588549960901538,654,-1.6599828915862933,-0.2663353148468026
2019-05-30,0.018045530673626756,653,-1.629963287625544,-0.25309594626671394
2019-05-31,0.02095624761434073,653,-1.6786724631282106,-0.23744363997252427
2019-06-03,-0.0035951324795099877,653,-1.6668313360134936,-0.2401851311099159
2019-06-04,0.029920766577559547,653,-1.745573825318972,-0.21745088777569666
2019-06-05,-0.013971679706415607,653,-1.7437857483753267,-0.2283844133262345
2019-06-06,-0.033865407390982455,654,-1.738784775363997,-0.2545154895181735
2019-06-10,0.002409697055415541,653,-1.7039605129009627,-0.2527190976884076
2019-06-11,-0.00017235812934304285,653,-1.689032335765439,-0.2528478976268238
2019-06-12,0.027574779996683684,653,-1.6444760013490238,-0.23224534277982378
2019-06-13,0.0002578721107367708,653,-1.6355832910054777,-0.2320473602658385
2019-06-14,0.004846505807018517,655,-1.6212507431609684,-0.22832547333785158
2019-06-17,-0.012908785548200803,655,-1.639802645293519,-0.23828685431554264
2019-06-18,-0.010874214854360013,655,-1.580984504928363,-0.24656988671910585
2019-06-19,-0.01857276927398428,655,-1.563555153575388,-0.2605631703771437
2019-06-20,0.0007132634900056345,656,-1.6215052585632348,-0.2600357570834083
2019-06-21,0.01053487878983094,656,-1.602073533484668,-0.252240323475473
2019-06-24,0.004865254773899521,657,-1.6722979614385625,-0.2486022821395325
2019-06-25,-0.008042277096775949,656,-1.6617221586775655,-0.2546452307964515
2019-06-26,0.017699928444722155,656,-1.6893928013609854,-0.2414525047156163
2019-06-27,-0.029632192873791544,656,-1.6188510097188018,-0.2639299303998147
2019-06-28,0.005794533225411431,657,-1.6347138101848337,-0.2596647479252855
2019-07-01,0.011904280866806616,657,-1.712484331964871,-0.25085158914899
2019-07-02,0.0067796582879271075,657,-1.6407106065645831,-0.2457726189164765
2019-07-03,-0.002406470174959916,657,-1.6788647129629806,-0.24758764461419214
2019-07-04,0.03428171807026266,657,-1.6849637142825267,-0.22179365637427362
2019-07-05,-0.004191728946428605,657,-1.6389210343857532,-0.22505568643114393
2019-07-08,0.009813169780702976,657,-1.5990556696808826,-0.21745102631150248
2019-07-09,0.0007732760399996104,657,-1.6035986548102514,-0.2168458999400228
2019-07-10,0.001416736885346419,657,-1.612692175968854,-0.21573637663955758
2019-07-11,-0.00952597096264056,657,-1.6792269368039288,-0.22320724914274437
2019-07-12,-0.0029556340350496745,658,-1.6917394475787773,-0.225503164235358
2019-07-15,0.0012913933492662293,658,-1.6371978235953337,-0.22450298417262382
2019-07-16,0.018054888141324877,658,-1.6326167871953194,-0.21050147229792926
2019-07-17,-0.004152627718931365,658,-1.6229198455858065,-0.2137799657681203
2019-07-18,0.03222355387654964,658,-1.6155395291063128,-0.18844516213622664
2019-07-19,-0.015853007575123486,658,-1.6644935004425154,-0.20131074712850916
2019-07-22,-0.011711630767717515,657,-1.6027783391735648,-0.21066470075628418
2019-07-23,-0.0009440788867584284,657,-1.6798181984662377,-0.21140989554687328
2019-07-24,0.0012816099911306497,656,-1.6595461505440163,-0.21039923059009946
2019-07-25,-0.0034709148056996392,657,-1.6359416916306975,-0.21313986759123604
2019-07-26,-0.001102301174880431,657,-1.6027262534533087,-0.2140072244396568
2019-07-29,0.005782544898372704,657,-1.5951685220554093,-0.20946218592518262
2019-07-30,-0.0013968892858066246,657,-1.576888066706004,-0.21056647972768872
2019-07-31,0.015273762335671705,657,-1.586325254606604,-0.1985088597592367
2019-08-01,0.009989271392855924,657,-1.5299216226888324,-0.19050254724040216
2019-08-02,0.024723385673332127,657,-1.5662002739643481,-0.1704890295142466
2019-08-05,0.005967173567379627,658,-1.604480876459379,-0.16553919357731262
2019-08-06,-0.0015064731784416433,659,-1.607582669600702,-0.16679628640064914
2019-08-07,0.011976020810345808,658,-1.612562921203342,-0.1568178213873258
2019-08-08,-0.01375849112511186,658,-1.6119213305323545,-0.16841873590862078
2019-08-09,0.0012507279164917407,658,-1.601723148829922,-0.1673786540067902
2019-08-12,-0.004002186944489188,658,-1.6178360250471282,-0.17071096028742727
2019-08-13,-0.007021397648975573,658,-1.5635312958545338,-0.1765337284011863
2019-08-14,-0.002635979872078296,658,-1.536209337200791,-0.1787043689184562
2019-08-15,-0.030862179106145353,658,-1.5739841304702458,-0.20405134178398943
2019-08-16,-0.001571082641720183,658,-1.5436178238853215,-0.20530184290461306
2019-08-19,0.00032126324163732345,658,-1.5614685059734896,-0.20504653559854136
2019-08-20,-0.004137490487115326,655,-1.6148503021928042,-0.20833564799520177
2019-08-21,0.007395110896180631,658,-1.6153657798518453,-0.20248120231957323
2019-08-22,0.0058750602536511275,658,-1.5719423769811791,-0.19779573132978134
2019-08-23,-0.016260019023029655,658,-1.5987306334852789,-0.21083958799871472
2019-08-26,0.0061074695342836225,657,-1.5942588191214218,-0.20601981482475418
2019-08-27,-0.0028206915232404242,658,-1.5993854398202556,-0.20825938800269883
2019-08-28,0.01926194833154056,658,-1.6259847031475525,-0.19300892124242452
2019-08-29,-0.024686525981647015,658,-1.6162055781156681,-0.21293072747513075
2019-08-30,-0.008595887642210084,658,-1.6299813868795907,-0.21969628650839057
2019-09-02,-0.004438638085217928,659,-1.6511558621760043,-0.22315977228913142
2019-09-03,-0.008007412368782316,659,-1.6280761735929876,-0.22938025233707116
2019-09-04,-0.002378204813532657,659,-1.6524589552587396,-0.2312129439303665
2019-09-05,-0.02646937501001851,659,-1.6724529025653452,-0.25156225682032185
2019-09-06,0.0006319800425658678,659,-1.684054404843632,-0.2510892591035293
2019-09-09,0.008407112396178085,659,-1.643837894766048,-0.24479308233010755
2019-09-10,-0.003900227879225083,658,-1.661141663544183,-0.2477385614049873
2019-09-11,-0.0069462603644650425,658,-1.7025498006102526,-0.2529639652196153
2019-09-12,0.023966438532715607,658,-1.6521221518732054,-0.23506017201032758
2019-09-16,0.0029104143788631384,658,-1.641755419386944,-0.23283388013598127
2019-09-17,-0.01037029596386119,658,-1.677338894789129,-0.2407896198524182
2019-09-18,0.0021219588683316225,658,-1.6494531608943568,-0.23917860665333457
2019-09-19,0.006468973186827105,658,-1.7022725557899736,-0.2342568734598106
2019-09-20,-0.00139349271744973,658,-1.7092110964788447,-0.23532393093008153
2019-09-23,0.02390268066203875,658,-1.7235175075175566,-0.21704612304120008
2019-09-24,0.036871671250361004,658,-1.7430119265842805,-0.18817730508577968
2019-09-25,-0.010526317699274335,658,-1.7568789779658924,-0.1967228086879278
2019-09-26,0.01588465597839693,658,-1.7266767688586708,-0.18396302684864263
2019-09-27,-0.0018420056911173945,658,-1.5767032534572492,-0.18546617159734957
2019-09-30,-0.007724931647504023,659,-1.6580336681256995,-0.19175838974633974
2019-10-08,-0.01192640090842528,658,-1.6225773589944572,-0.20139780322109602
2019-10-09,0.0008467735126253459,657,-1.6072315496552116,-0.2007215680337392
2019-10-10,-0.013956549058233198,658,-1.5882195600570959,-0.21187673668066398
2019-10-11,0.01580797991135338,658,-1.6540736527604913,-0.19941809996644166
2019-10-14,0.0034275945470843457,658,-1.6231950891772835,-0.19667402981139226
2019-10-15,0.0010669054508991543,658,-1.650904584023593,-0.19581695695494916
2019-10-16,0.013707875121786468,658,-1.653759897914226,-0.1847933162258294
2019-10-17,0.009265649778285244,658,-1.6279915427876641,-0.17723989659706063
2019-10-18,-0.01490212500057084,658,-1.6133150890191936,-0.18950077050345382
2019-10-21,0.007491487598862329,657,-1.635877504192412,-0.18342892557679302
2019-10-22,0.0031123475819836367,657,-1.6142925713809229,-0.18088747256779414
2019-10-23,-0.005329677230574292,658,-1.5931599447073417,-0.18525307795452772
2019-10-24,-0.019112858807082675,658,-1.5729229083966758,-0.20082522083908805
2019-10-25,0.01460424882477927,661,-1.5603989582182152,-0.189153873509734
2019-10-28,0.010534426347907019,661,-1.5767072870299168,-0.1806120747107366
2019-10-29,0.014914499574594156,662,-1.6313796214726948,-0.1683913138475822
2019-10-30,-0.00899022284013545,662,-1.6574910796132467,-0.1758676612518847
2019-10-31,-0.007248049407950893,662,-1.680723382343654,-0.1818410131618211
2019-11-01,-0.0016119436713054002,661,-1.6919321288599682,-0.18315983936277647
2019-11-04,0.008863811611065028,662,-1.6626531783009393,-0.17591952206253603
2019-11-05,-0.00933677379896079,662,-1.6595546716629652,-0.1836137750771777
2019-11-06,0.004678222195952505,661,-1.5980809485932364,-0.17979453891927388
2019-11-07,0.023157752897298302,662,-1.5963052139920035,-0.16080042352655177
2019-11-08,-0.0052968481776853316,662,-1.6022893042577726,-0.16524553627390948
2019-11-11,0.004239060107542724,663,-1.5990271501215958,-0.16170696192713485
2019-11-12,-0.005596252229348333,663,-1.5701032318640402,-0.16639826121029733
2019-11-13,0.01656642494931241,663,-1.5514952419716803,-0.15258846056702136
2019-11-14,-0.007282722425065342,663,-1.5895725376286192,-0.1587599235885091
2019-11-15,-0.01994938280547616,663,-1.632569016126564,-0.17554214390415002
2019-11-18,0.0059030324540722615,664,-1.5827104170563593,-0.1706753424226013
2019-11-19,0.0027145663493628085,664,-1.58673724797597,-0.16842408561444477
2019-11-20,0.0173705215044591,663,-1.5947408864429957,-0.15397917831102026
2019-11-21,0.016439058745925515,664,-1.557549782297685,-0.14007139232299892
2019-11-22,-0.0001642767859610885,664,-1.517415702627583,-0.1402126586308241
2019-11-25,2.6421544650532896e-05,664,-1.5491978935818498,-0.14018994172119414
2019-11-26,0.004386731910347821,664,-1.5777192162919942,-0.13641818550170448
2019-11-27,0.00012378407084994597,664,-1.5286173762532136,-0.136311287829194
2019-11-28,-0.00291303828962008,664,-1.4876317288319578,-0.1388272461180602
2019-11-29,-0.004859726295181464,664,-1.5075274425475986,-0.14301230999479408
2019-12-02,-0.000558080066402833,665,-1.4898970748348674,-0.14349057774173857
2019-12-03,-0.012904842823518774,665,-1.505983680335888,-0.15454369721284433
2019-12-04,-0.008730339805474538,667,-1.5389332898882433,-0.16192481802685643
2019-12-05,-0.006533872275956724,668,-1.5105496028052199,-0.1674006942235181
2019-12-06,-0.008893765610154088,668,-1.5584429441891146,-0.1748056372962712
2019-12-09,0.0041425686588355765,668,-1.591486575755909,-0.17138721299188686
2019-12-10,0.0009567800999568535,667,-1.6095608877395708,-0.17059441276670773
2019-12-11,-0.00928390654659662,667,-1.5945612192613492,-0.1782945367278067
2019-12-12,-0.02105262002502207,667,-1.6000653735887211,-0.19559358961856088
2019-12-13,-0.009664128326616084,668,-1.6045274085793797,-0.20336747639523978
2019-12-16,-0.0006145253845604986,669,-1.6398670932714197,-0.20385702730316146
2019-12-17,-0.002860957599583384,668,-1.6244133533009075,-0.2061347585912534
2019-12-18,0.013535836754287493,668,-1.6812937109492374,-0.19538912827864163
2019-12-19,0.02497408828688704,668,-1.636407100685966,-0.17529470533168334
2019-12-20,-0.016827060179779318,668,-1.6621659066810341,-0.1891720709556497
2019-12-23,-0.0026491348676700253,668,-1.599905364492341,-0.19132006349416175
2019-12-24,-0.00885571048053169,669,-1.615549524084705,-0.19848149888327216
2019-12-25,0.01004465815601669,668,-1.6443317649913822,-0.19043051953383172
2019-12-26,-0.002662850803112367,668,-1.6739020277265209,-0.19258628227506636
2019-12-27,-0.00402835980821857,670,-1.660244396114825,-0.1958388352441538
2019-12-30,-0.02234222735095872,670,-1.631580716667456,-0.21380558681394068
2019-12-31,-0.0030477302064888592,670,-1.5958320533240362,-0.21620169527518063
2020-01-02,-0.008934053928079774,670,-1.6087342469996548,-0.22320419159832972
2020-01-03,-0.01674054854932476,670,-1.6367770853154842,-0.23620817954178985
2020-01-06,0.01777198387361841,670,-1.6403861562450932,-0.22263408362580495
2020-01-07,-0.01219787682791056,670,-1.6658655317590711,-0.2321162973239531
2020-01-08,0.006707256787820037,670,-1.663759508600615,-0.22696590414692275
2020-01-09,-0.011771067618949171,670,-1.754086550547293,-0.23606534076096253
2020-01-10,0.00197036046217562,670,-1.6953784473996323,-0.23456011411271227
2020-01-13,0.0022487676505494564,669,-1.7043679308477737,-0.2328388176588887
2020-01-14,0.0006870168117149615,669,-1.6719885988051784,-0.23231176502932516
2020-01-15,0.004550481429640496,669,-1.719439942745288,-0.2288184139723377
2020-01-16,-0.010800424754061603,669,-1.7380877890335182,-0.23714750266394735
2020-01-17,0.014400324112743763,670,-1.763305397343568,-0.22616217945209227
2020-01-20,-0.0034623776844611145,670,-1.7478677690702822,-0.22884149825334932
2020-01-21,0.03438484099107586,670,-1.739758391082652,-0.2023253357918744
2020-01-22,0.07162104768474019,671,-1.754510140468606,-0.14519504062971522
2020-01-23,-0.020962893537700006,671,-1.7459532521204875,-0.16311422598849246
2020-02-03,-0.03568597622839665,672,-1.657963094077219,-0.19297931182575045
2020-02-04,-0.029876501641558882,672,-1.4961995943841173,-0.21709026674076037
2020-02-05,-0.004638967823035993,673,-1.6695990649756403,-0.22072215980169163
2020-02-06,-0.000993292563646964,673,-1.6932631034374201,-0.2214962106853755
2020-02-07,0.018727928462024764,673,-1.7699322139581972,-0.20691644741167603
2020-02-10,-0.02065102718963506,673,-1.7860789712901195,-0.2232944374198299
2020-02-11,0.00958345187489432,673,-1.7801586346399516,-0.21585091703988013
2020-02-12,0.000595332382114144,673,-1.7412970909407741,-0.2153840876983888
2020-02-13,-0.03461626451146582,673,-1.6844334129979637,-0.2425445596585264
2020-02-14,-0.01976327105200447,673,-1.744768188455454,-0.25751435683581037
2020-02-17,0.013482067243625186,673,-1.7240680900440981,-0.2475041154672445
2020-02-18,-0.016489695751560018,672,-1.7117641198641376,-0.2599125436574906
2020-02-19,-0.015054364420086229,673,-1.7321788386057713,-0.2710540899280054
2020-02-20,-0.01991434040738907,673,-1.763879366287037,-0.28557056691975313
2020-02-21,-0.006154859528338684,673,-1.7767022987336183,-0.2899677797232727
2020-02-24,0.03208777586592,671,-1.7717747177828627,-0.26718442498145156
2020-02-25,0.006699434971098265,671,-1.752123250248526,-0.26227497469080685
2020-02-26,0.0518538274248813,670,-1.7129193686006527,-0.22402110854140778
2020-02-27,-0.04326832982886863,671,-1.7727104143579016,-0.25759641915727804
2020-02-28,-0.013768974456196915,671,-1.74849759526539,-0.2678185550980906
2020-03-02,-0.003046178531704582,672,-1.6808199635774945,-0.2700489104968633
2020-03-03,-0.012593808554108583,672,-1.7835958382994503,-0.2792417747719288
2020-03-04,-0.0004053994564902643,672,-1.7552086288523507,-0.27953396976469713
2020-03-05,0.035637645760625815,672,-1.7571363916348524,-0.2538582565966071
2020-03-06,-0.022286376664411384,676,-1.7421829788624215,-0.2704870525351357
2020-03-09,0.011385884169171964,676,-1.7655006461669034,-0.2621809026153896
2020-03-10,0.021095197912947748,676,-1.7878099215313492,-0.2466164627321088
2020-03-11,0.014535853530872132,676,-1.7688105741968265,-0.2356653899818124
2020-03-12,0.041325922663836764,676,-1.791152625859247,-0.20407855699890698
2020-03-13,0.010411516984846613,676,-1.7917958129084035,-0.19579180737649748
2020-03-16,0.02387277643026643,676,-1.8291586049120208,-0.17659312499060797
2020-03-17,-0.0013639707125390002,676,-1.6531743892533382,-0.1777162278526241
2020-03-18,-0.010942471763481388,676,-1.773248645203009,-0.1867140448109157
2020-03-19,0.03976978239098325,676,-1.657208946028458,-0.1543698393514028
2020-03-20,-0.0074737088711146205,676,-1.7835966303127724,-0.16068983298472428
2020-03-23,-0.020323879729080393,676,-1.802975632779832,-0.1777478718745371
2020-03-24,0.012993999723100282,676,-1.7298787522454233,-0.1670635279493562
2020-03-25,0.012433833058123915,676,-1.8090822794530348,-0.1567069349078558
2020-03-26,0.02432865276221069,676,-1.791900570743743,-0.13619075075044873
2020-03-27,0.0008400920935141512,677,-1.7691022058471477,-0.13546507142984987
2020-03-30,0.015365871996037922,676,-1.747986438526016,-0.12218073838133714
2020-03-31,-0.015040151962731032,675,-1.7624883832202263,-0.13538327347189416
2020-04-01,0.0015710420069512093,676,-1.7589393163980707,-0.13402492427460588
2020-04-02,-0.03493650479685945,676,-1.7207571744618666,-0.16427906666164693
2020-04-03,0.002975697515144307,676,-1.7836258209959708,-0.16179221395695798
2020-04-07,-0.004825156460322411,679,-1.743225607016733,-0.16583669767087617
2020-04-08,0.03154078232165351,679,-1.77818180370178,-0.1395265345314015
2020-04-09,0.005960086264182337,679,-1.7951598339863717,-0.13439803844916864
2020-04-10,-0.019409849264783643,679,-1.7873459078005065,-0.1511992420461713
2020-04-13,0.010344846463916497,679,-1.7451011935478045,-0.14241852852668302
2020-04-14,-0.0019461461333404402,679,-1.74720325575983,-0.14408750739141518
2020-04-15,0.0045716240146231,676,-1.785077396056469,-0.14017459728578974
2020-04-16,-0.01642703775766255,677,-1.7751313432114653,-0.1542989816411735
2020-04-17,0.004042263510198086,677,-1.7902043267767116,-0.1508804352741243
2020-04-20,-0.008163187702113254,677,-1.791527439602688,-0.15781195766251832
2020-04-21,0.00783218111965293,676,-1.7985372405449793,-0.15121578837812522
2020-04-22,0.026279648208016194,677,-1.7843350280837695,-0.12891003789218403
2020-04-23,0.012076587681703888,677,-1.7880275516971116,-0.11839024358613681
2020-04-24,0.026467440469101516,677,-1.7713727204121887,-0.0950562898412739
2020-04-27,0.00688817949890897,676,-1.7744553934970708,-0.08882287512929188
2020-04-28,-0.016140077554725078,674,-1.7529344844792427,-0.10352934459079655
2020-04-29,-0.018433899810698588,671,-1.7617357501195017,-0.12005479483584103
2020-04-30,0.002709875418206101,669,-1.7172605703404744,-0.11767025295499844
2020-05-06,-0.009070287700595373,668,-1.7938028797224677,-0.12567323760749016
2020-05-07,-0.002161782958751532,668,-1.787150474005248,-0.12756334230281074
2020-05-08,-0.0016891778374437275,669,-1.772520200328708,-0.1290370429695663
2020-05-11,-0.007586339286580478,668,-1.7730365043344345,-0.13564446346764258
2020-05-12,0.006865670105717517,669,-1.7793109566094438,-0.129710083499761
2020-05-13,-0.004458228558767395,669,-1.788668262210357,-0.13359003485990972
2020-05-14,0.005598497168837324,669,-1.7789878197284401,-0.12873944112302038
2020-05-15,-0.014772373200906526,669,-1.7484933050998732,-0.14161002725398153
2020-05-18,0.011124739487200164,668,-1.7742396694506697,-0.13206066242875736
2020-05-19,0.012862133185894763,668,-1.7649519851990385,-0.12089711107163881
2020-05-20,0.020511261823423638,668,-1.7750866860589745,-0.10286560154710112
2020-05-21,0.005187236933822382,668,-1.76341571168609,-0.09821195286084372
2020-05-22,-0.02082366126998502,669,-1.7476988094417483,-0.11699048169179083
2020-05-25,-0.0009784536131433677,668,-1.6946397563614422,-0.11785446554541956
2020-05-26,0.004333346500519156,668,-1.7094525749563145,-0.11403182328074224
2020-05-27,-0.008850788968136649,667,-1.7943308332452774,-0.12187334064536914
2020-05-28,-0.02849011570461258,668,-1.7631346196736262,-0.14689127077368747
2020-05-29,0.002384105457792068,666,-1.766283362382911,-0.14485736959624906
2020-06-01,0.0007441053041928854,667,-1.768021534319187,-0.14422105342912428
2020-06-02,-0.0007675094178847805,668,-1.7948494498541416,-0.14487787183024492
2020-06-03,0.0026493322847926833,668,-1.777934195415347,-0.14261236916864417
2020-06-04,0.006205705798448404,670,-1.777247476250097,-0.1372916737764761
2020-06-05,-0.0034654715664098968,669,-1.7692531529897173,-0.14028136495110877
2020-06-08,0.0015388230092999958,670,-1.7793556028849429,-0.13895841013397148
2020-06-09,0.003232652869503225,669,-1.771127945483809,-0.13617496156772946
2020-06-10,-0.0014275074899534584,669,-1.7950258687788572,-0.13740807828010082
2020-06-11,0.001161232508333733,668,-1.7944790913771784,-0.13640640849917363
2020-06-12,-0.01834398446907418,667,-1.79032690803382,-0.15224815592925678
2020-06-15,-0.0006888516928673291,668,-1.7962961353942484,-0.15283213122217632
2020-06-16,0.008935460917993443,668,-1.7828484184635291,-0.14526229583973227
2020-06-17,-0.004529872259989677,668,-1.7932043405028604,-0.1491341484553751
2020-06-18,-0.0028404245614750915,668,-1.7713900571886814,-0.15155096871862284
2020-06-19,-0.0015283076486938812,668,-1.7801075262093102,-0.15284765986265703
2020-06-22,0.0036374755935170435,668,-1.7816683558358453,-0.1497661639014165
2020-06-23,0.0036836469589977654,668,-1.7719794167896064,-0.14663420261663496
2020-06-24,-0.018573977207426793,668,-1.778627829664577,-0.16248459948683114
2020-06-29,-0.002677958791627532,667,-1.78544491602446,-0.16472743121675892
2020-06-30,-0.007350589372543534,666,-1.7806616866067764,-0.1708671768840342
2020-07-01,-0.005606897900290976,667,-1.7952851769619191,-0.17551603996902543
2020-07-02,-0.03713194276438905,667,-1.7779031729095833,-0.20613073118305236
2020-07-03,-0.019462480274274285,667,-1.783922140151932,-0.22158139616775474
2020-07-06,-0.020877067890824583,667,-1.7828008769654224,-0.23783249420744135
2020-07-07,-0.028089742696899844,666,-1.7330180537839721,-0.25924158333709224
2020-07-08,0.005189729549179399,667,-1.7315935477599984,-0.25539724749333337
2020-07-09,-0.036547500192218016,666,-1.7332042337988152,-0.2826106167336968
2020-07-10,0.009721335186055828,666,-1.7329637896271224,-0.2756366340800471
2020-07-13,0.031462151477031935,666,-1.7586017199905866,-0.25284660413706084
2020-07-14,0.05628494617964087,666,-1.7617537880866754,-0.2107931154629794
2020-07-15,-0.00181474202530199,666,-1.761017449269961,-0.2122253223630064
2020-07-16,-0.03330939192199532,675,-1.7929607701110728,-0.23846561784664055
2020-07-17,-0.005037314489707301,676,-1.5507392896496104,-0.24230170602427203
2020-07-20,-0.008845853674621457,675,-1.7225171884241994,-0.2490041942622916
2020-07-21,-0.0025483351355161856,676,-1.817443319451919,-0.25091798326067827
2020-07-22,0.04635544785821607,676,-1.7704164115937135,-0.2161939508921914
2020-07-23,-0.00011351039530301389,676,-1.719620438440824,-0.21628292102666657
2020-07-24,-0.011706392105545124,676,-1.7293515514511764,-0.22545742045294093
2020-07-27,-0.025351101273782855,676,-1.7064117720957497,-0.24509292782789538
2020-07-28,-0.002499833684446427,676,-1.786902906618501,-0.246980069955538
2020-07-29,-0.015534632810716608,676,-1.8216379003560395,-0.25867795806793026
2020-07-30,-0.032477117631500185,676,-1.7731916646426948,-0.28275396122658203
2020-07-31,0.008980606910473974,676,-1.7692445821106284,-0.2763126564942635
2020-08-03,-0.012009008434953127,676,-1.7328841603996528,-0.28500342390669275
2020-08-04,0.0067490901064218844,676,-1.7284736909653922,-0.2801778475888558
2020-08-05,0.01174464913720254,676,-1.738306155268515,-0.27172378896760085
2020-08-06,0.002850564023346205,676,-1.7141730472294243,-0.2696477910013729
2020-08-07,0.02332981865850435,675,-1.7310109786922419,-0.25260880640859695
2020-08-10,0.010495846458441628,676,-1.7811461176053531,-0.24476430319627007
2020-08-11,-0.0011008634561949907,676,-1.772111678337357,-0.2455957145756953
2020-08-12,-0.0013495168392947704,676,-1.7744454734077448,-0.24661379586251153
2020-08-13,-0.017690475792384808,676,-1.810591168588966,-0.2599415562691224
2020-08-14,-0.010313881973704772,676,-1.7952535890737178,-0.26757443171140627
2020-08-17,0.019019957501577988,680,-1.7705935070309449,-0.25364372852948813
2020-08-18,0.01631154095631214,680,-1.7536114365101623,-0.24146950763939645
2020-08-19,-0.0035945692592545013,680,-1.7291366856141348,-0.2441960980294431
2020-08-20,-0.004049865015808457,680,-1.7780276480018613,-0.2472570018108452
2020-08-21,0.0033396187985739456,680,-1.7679766560811185,-0.2447431271435978
2020-08-24,0.021990627993165306,680,-1.7821023761106203,-0.2281345542133314
2020-08-25,-0.012063590570974484,680,-1.767919159168253,-0.23744602292718453
2020-08-26,-0.0075143511066560285,680,-1.7626509551409077,-0.2431761212486866
2020-08-27,-0.0030245366457717056,680,-1.8138174947135193,-0.24546516280436503
2020-08-28,-0.012807664687669341,680,-1.784281953650925,-0.2551289919943319
2020-08-31,-0.019249257608057596,679,-1.7460754882740726,-0.26946720591220663
2020-09-01,0.013767554550385452,679,-1.7607760000582438,-0.25940955581875746
2020-09-02,-0.0024189529081015547,680,-1.753271647761388,-0.26120100922742195
2020-09-03,0.0012404641409366418,680,-1.7282424802374545,-0.26028455557200836
2020-09-04,-0.021827055177179172,679,-1.7771645845146467,-0.27643036539294974
2020-09-07,0.04518202606981413,679,-1.7867578476862176,-0.24373802329880812
2020-09-08,0.07981565571510013,683,-1.817969855952006,-0.18337647773600463
2020-09-09,-0.021889806419420968,682,-1.7928550155372471,-0.2012522085559092
2020-09-10,-0.030600076035370186,682,-1.7873552113967048,-0.22569395170718243
2020-09-11,0.0038924364844350337,682,-1.62503048358664,-0.22268001459468878
2020-09-14,0.0034698406418682266,682,-1.726948925871984,-0.219982838117593
2020-09-15,0.0004464172116697364,682,-1.7984782403265114,-0.21963462503113085
2020-09-16,-0.009330200963158461,682,-1.78426344697996,-0.22691559080428092
2020-09-17,-0.0018679235454536294,682,-1.784072506083735,-0.22835965337484065
